measure,celltype,Spearman_rho,p,p_spin
CT,Astro,-0.109373061799366,0.374616232463814,0.1845
CT,Endo,0.27656305277679,0.0224278320241768,0.0095
CT,Neuro-Ex,-0.184903464162383,0.131162395189169,0.074
CT,Neuro-In,-0.214985828105804,0.0783059857146645,0.051
CT,Micro,0.146823314373599,0.232174184472176,0.0975
CT,Oligo,0.272535528162538,0.0245464519707332,0.013
CT,OPC,-0.0428711861782505,0.728493484594105,0.357
CT,Per,0.197864076546636,0.105788995265713,0.0425
CT,Subplate,-0.0443218585511565,0.719679041908078,0.3465
GYR,Astro,-0.118569983588484,0.335533234203857,0.063
GYR,Endo,0.0654501728468952,0.595918614720294,0.397
GYR,Neuro-Ex,-0.0152507110249837,0.901761735219557,0.5165
GYR,Neuro-In,-0.0144299593678194,0.907024536748402,0.471
GYR,Micro,-0.0316466569204294,0.797803418183266,0.4235
GYR,Oligo,-0.0133228989930396,0.91412948077507,0.403
GYR,OPC,-0.233990571283199,0.0547927511172795,0.016
GYR,Per,0.110915997204231,0.367874336489268,0.408
GYR,Subplate,-0.134107003331084,0.275578380117182,0.064
